feature_1,feature_2,feature_3,feature_4,feature_5,target
40.193091360924214,7.697946706496628,27.67541319513086,24.69654124670625,22.835561417884765,143.1223499807687
47.98756203039088,7.558361385406698,55.817118389044076,89.9612489372315,22.01098300191635,222.10173588606585
62.75054632183701,95.1423220845566,34.700233541219994,91.0824220330396,20.117296711390075,47.01857036326168
87.36771141863387,29.729079030733363,93.28676901266331,94.33101118741497,92.24988963025031,347.17928621185814
98.40834691992951,9.206698608247542,92.2645139603572,52.023048910309,85.26661531017207,413.81299405455024
76.82734138645182,59.90445871503815,50.23718199720955,67.70937847836443,77.48834322529487,188.5967122983407
41.77667821673337,62.36487782902661,32.78839940182585,77.85158800616635,39.27351142242276,47.49815265679027
42.13570022770702,64.85048201186882,73.71324139566391,13.10146186504656,50.43807042987668,113.94665348016284
73.75823015888915,26.74020278575413,3.671294348306664,60.09571949974972,46.43317447951528,157.85066235355487
23.877714576830233,1.5110684214475034,47.47690060436513,3.4297901303311673,25.339810755937265,136.19323771025793
11.047411313139467,96.50153694544719,33.63233942703335,49.75660833887259,50.502804614876695,-106.44660404398284
35.462215764077655,25.089304569110247,92.05358851025547,15.48426816202274,3.0496547852754463,199.6253733994576
28.723899165408174,67.60262880525475,1.2003027272682543,18.29229259620847,13.181037349745917,-32.30357979584432
29.630812045599008,70.66298698787095,55.28148757183491,36.50475666926015,88.65895961689463,26.578446850151717
23.360775104990992,61.00074170794857,74.0663581066626,43.243716671650304,75.16797670314233,73.97519667767847
4.209318963636188,31.290739421364822,48.50179875240413,62.317242453218725,42.286840905908704,16.20893791018841
1.787393473341381,27.109625376406576,8.540303016272166,7.442841843851566,51.715036228387724,-22.760151692934322
98.77223897360315,59.76682827027031,97.24613900279022,50.36917612374447,36.999888595997746,330.8269401514379
42.77731337358623,86.60956336116915,51.801043137609796,18.262513025310113,74.07798671606724,23.679792308512873
38.432664715968166,94.67337289233956,61.41862443190114,57.397517503174186,78.41871792320796,21.14957738359529
67.96472826930699,10.590580440375764,23.660978270750732,63.74046122611835,76.32851902031591,217.69213297797364
21.825388786506416,15.482861259771985,48.34980851068038,55.67092565528539,72.26117248344495,113.29100254274586
94.99611839502253,94.47362587830797,42.914949195832186,73.82955104783076,20.450433869279582,158.18081133786683
78.6345014415552,73.65352283347926,7.489584200198374,33.56092442409013,33.79699792404788,96.75837270138734
8.94110023122595,88.29938248297731,10.616035354746723,76.5106591633131,46.98454349836749,-120.16046541252815
41.75807757849284,20.263263413534315,83.74725196187745,43.27670817081937,33.079299142765564,209.38137490666932
87.91183075621647,58.758587110940184,23.981995220659023,48.41844983225968,75.4940200158329,190.45553411967524
94.47320222914102,70.11395944174737,19.495827149863054,64.81021272610714,32.935352424995465,170.18191367828092
46.74015112498697,68.01118854469726,50.49114512501392,1.835838399922396,13.823208678533716,96.60142656536252
61.34113892107077,40.81516908666981,76.87471313625129,65.39942214202483,39.90404520483041,210.9218020008947
16.70339460920752,1.5394891691308477,6.194651857898792,61.858514907211536,97.99144327823804,50.181747963737216
99.11686261369765,58.29260568042631,57.680791963825584,30.984711675327993,22.588141293357587,282.5317362371377
23.16717013834434,25.310153917960875,11.921044284057336,8.579428489948949,61.21586589432291,32.31330509624473
94.27317741351257,45.02542461428904,3.6461050825618457,9.093544991304114,43.29730498397063,214.2485836974463
64.96466489923685,95.75810150838173,5.274395216221739,92.32237469852286,7.102456764932663,20.207790301227835
60.773679487885914,39.903531764243475,83.41641082084413,68.92793212258371,48.787660599805946,226.09209410082866
51.26885110165086,83.98016066644267,11.797248362806156,12.710261377074039,70.21643286483125,-14.590830203895106
23.06698117177587,18.854060574925114,4.515136441229195,35.67231693089064,51.321997582781876,38.07234398460281
17.652803200550828,67.24604980250288,43.789988714291226,59.248299390159644,87.21060637465811,-14.832406396582192
22.048620907017536,97.70069544389435,84.39934719420248,83.55717050906487,28.893701665758265,9.015669957611346
18.643826214425452,10.189310087293679,26.240837648930192,4.366092871300853,8.624917130396492,90.7985867044854
77.95844735667534,0.8319942227192012,42.17126175259164,23.663313147000885,93.65656116580061,288.6183744620376
35.01252591667301,43.35827926326144,3.9922532563751223,88.97489902953801,37.8196349528219,32.321216747940674
5.784267656339637,9.26254830513672,44.907851413487585,0.9165550183816484,57.64055514536334,73.84350503911035
96.91026301408114,74.83843496762313,57.761308063713365,20.13991027938874,79.20031261301959,238.43000822667167
88.37858849634257,91.45486638485589,57.090705375214476,95.90241759729659,32.43136638755806,172.8489899034931
92.77522831952129,43.402097270875885,33.242669217436514,61.34018465221711,71.61645381776111,221.9605173333492
99.49078226464353,25.871164215544095,31.55331806631355,26.167136663750647,13.541884981782804,292.50577113703514
17.38952492194873,43.44033190066098,10.662361893659789,6.699109439584761,29.129374720550526,-30.27562194415524
39.62420189026587,72.3447817850001,36.67983206462684,2.8191340447222157,14.47106361365199,27.17673246855694
75.82384757040913,0.9054161580370979,9.949466887296465,24.474507963692727,81.12305584013578,250.38495308743683
69.60206180537922,58.945398948469716,76.65959447120517,88.14858195889104,22.264923522678536,208.9562875847557
15.389590633985506,61.329168488737906,96.62742977481858,41.59136542975095,71.74035554052102,79.93248825068292
81.58331249906178,63.76882468959355,97.00744566667069,72.0333369165993,94.32983972456526,266.14099582513967
22.444057183666068,24.202207998087722,86.50710993753938,91.82850353799577,52.7772209068877,135.70516106444282
22.38176148226231,71.40527233781268,60.07921493396191,40.80404616028166,54.00291922606877,-10.754907893622907
53.69744228934136,9.13914863317764,70.086569724388,19.127737103739705,46.103356809781204,249.43197180504671
59.293993484170315,19.92703364668008,28.520580268041407,51.71179308569195,32.589014339364276,178.66951889770124
58.00862078378112,87.74700466544819,63.077042017262066,90.80836870598544,47.56550309249171,83.37795865252126
9.148683739775487,73.87231507265663,45.56495494398774,80.43744141377006,60.28075322667594,-68.95741900651896
87.74608626303804,1.3745554011345251,48.20173397769325,6.582984336315379,98.59915721706594,325.44431681865785
26.560004258870606,24.83762603698002,75.7776560375158,69.25728000775818,93.77645593182243,141.7263299102777
12.951492128280417,21.440648299316457,28.191835559725163,57.18975224589538,86.21529582931218,44.91971136285998
88.87480798689772,27.080632803697256,31.803961169451988,90.74631763464255,88.91305357048583,262.05541092315644
95.56514982297534,24.755977027988642,92.46417911286366,12.248141685029722,46.784918329204295,391.9604365539715
86.21276172654507,6.252629574284574,5.622429485097225,53.40361132046566,65.74443271774648,244.21062969825795
80.95160747248781,45.894051659682034,48.56342984133404,87.94626935118923,89.50667229362142,232.72245278067476
65.52419806390218,73.27334747861651,91.28008004078617,41.0023786741743,39.295076499135305,187.41900672694
55.08573706091393,60.67317247174364,61.0363007818157,48.19949177328671,96.17624783454688,142.4120086531639
8.698675991141014,67.28716685980798,54.64070742121321,7.046067766695829,41.5786062069183,-30.882393247028546
40.845321307069874,8.114917853623915,24.974417922935523,27.814364044891082,60.10826653932156,154.48455883727098
37.2688517012314,95.14907101767872,34.327548906444825,32.45066491689473,70.9804713272372,-24.04801598854359
25.97537837603262,83.84918338430248,85.20484158046929,94.51224487448869,95.05920130759384,31.240580881019344
72.3420113688585,80.50903184956627,55.921813176845816,28.266736054115903,24.461627405226604,139.77044988357977
49.58757350787708,82.29838050417675,51.47421937567799,46.0868735269652,74.61309782386422,58.98172998942373
8.104621590764793,93.27105081327613,9.957971354002893,67.13044235642798,52.081558614408216,-142.3994963168756
22.018320194981133,54.42539661136977,1.6028156455123121,16.21833724078774,26.855714062064106,-52.18937666327275
68.32587636595959,20.02820178676259,96.36851886870491,48.64423871418745,77.66068397963906,309.180486806254
7.613085949030019,61.678360785254114,37.698616728684165,73.85390394759077,55.22222801738466,-40.016466103898615
85.12069140487687,74.2881493667939,60.32130620995043,86.6855213027066,66.09738206496758,197.59796786789875
49.51465270139743,73.79173933540254,7.971507318728499,62.62592746624267,32.2901068577901,26.387152855369912
48.0586577326648,52.14490241668801,68.31142857230465,66.90535153169479,48.1273951827605,150.09353896378587
59.24077846595176,6.845871933357806,93.2566708705961,12.628347258456895,61.73542509880671,303.84078986962635
82.46809659251491,37.11129384301278,57.56652529974197,94.57764972463471,40.4910814269844,261.6983810161089
34.780920790219305,92.07666084633573,12.611532237541056,13.257407748448236,19.837253984770133,-57.93660545088197
67.80161525590636,58.4448909757426,58.172152747347674,77.46729371817983,96.1640492315304,177.8062889789236
56.5731963995791,53.83319432557134,76.63472131046524,26.481632177831884,51.14675400426174,158.7487025566464
26.70282701694213,26.885351438219352,40.64165365740187,93.35931437012516,73.39203702877005,84.28499570279702
87.8629986355158,36.84489199165789,87.98377479414678,71.99595393694796,41.10471935560581,307.03048343251754
79.74260216069281,89.53460891531692,64.86829533573645,75.38137129783689,35.51317640257163,170.24384112964415
65.84518346584255,66.64630475268358,89.92489182892025,21.905917305988332,40.7164298467125,198.52178343551162
85.05817290942419,78.73870267523328,62.35053112473372,44.30399766351608,40.91966437856498,189.28950056811036
86.72942009598023,45.434542306765515,13.128797200482422,61.78131945892864,54.418011594195356,197.98034479546567
70.83629767150347,63.024721945615795,30.96917111051891,76.99736182066009,54.346986998136316,137.13645376355595
83.7013328363672,24.838360874320752,20.17949482524569,10.395937591238958,49.715381588287165,220.41017385453654
69.74714616692836,70.54608302834863,90.88264977168623,96.23653164545284,13.478578491743809,203.76419347634345
68.01407717603004,42.76013337033373,76.04000672874827,89.0220670554556,49.607547850053116,229.23030514828122
61.86113782151843,44.25455148147456,67.6398368910006,27.034859049558435,16.91039004206515,181.08873695204656
75.27166395576413,64.93223245768817,30.096631963162167,82.2760243032332,12.613578629576516,134.19271256428723
15.86051052930737,93.62806214689266,18.40447720502135,51.832392303982346,93.26457173411677,-113.90328011849583
88.08707591989284,6.400634660862092,75.64510879889119,46.18064815620186,60.49500131477043,363.77811232137265
87.1843527745232,82.47432373470076,47.41579458790797,31.44341058114054,65.94900581245842,152.905788499257
2.9247283034559146,29.238311041219312,22.578955215062912,58.096858663159246,40.179367033336376,-4.317348519001753
82.58167505647627,44.391945450637785,61.66219781652751,72.98891177035978,90.89808919148642,250.4334004040301
12.886986747344519,2.1913328775008956,4.0333852138451975,41.09329049627583,63.79304895796655,40.70390307440519
33.51188542591419,30.1046077834313,32.61702541282535,62.92191930082921,76.91698695235874,93.25839521351637
74.35082562916078,50.26312426301305,46.85569945911347,69.93129211553037,36.85624690277138,184.92901501108975
16.07598960483082,5.617607734743901,14.795833410940585,71.11218170152858,96.00118808191255,63.750063192742495
81.79670241190622,49.10957293831652,98.46544775908396,5.196609813118025,82.0461290158315,291.19838653752976
83.21341779577419,92.71106288584274,20.909736458961426,85.97478056850669,85.39484630145436,86.61687689760731
50.746773376083624,10.539321810780521,13.035313004326554,45.82533147650479,17.21942674257543,156.44912094673364
0.638587171683358,76.44407280755044,20.35348738868964,26.241608169621443,27.096320787121954,-105.52541442899827
28.703813317491278,40.967105337599264,76.90611331597242,24.176450747968158,28.562659968357707,126.78469298609225
61.69269183757422,65.5173714524338,42.55056592718428,48.301411284395044,27.090922324687117,127.0989571500358
98.11861780274235,26.023659798522935,56.541593975253804,88.68315394689591,85.5408162104288,321.9146187084389
63.18135270166684,15.949226254135828,2.1009156986360744,37.83475816826469,3.188479520859211,144.8207818529984
25.98035810641598,16.046261427122644,3.4431308573314556,74.97257467835433,7.60999889807743,65.91462297199826
63.40057030996113,7.049194564314465,44.582554982701616,9.68187309872186,27.39148706299037,263.5223031693545
53.99853797158555,18.564670490124303,81.66552432016235,47.60567021510618,19.987297464944366,262.7926271524484
77.98453951511436,66.42193849889682,88.52388787075652,99.16861403927356,23.185961388284838,230.53771396388674
10.698063882695841,88.16906118435081,8.670656759564022,77.0437802792337,79.79431892533,-142.7842889685565
76.1027902502028,81.41256855911618,53.836310210102276,21.0528488440613,56.31265938920469,135.5808719693338
54.12665786761103,68.51343098744842,91.32296862792705,50.14414736979107,0.5770661292967993,145.50023889368637
96.29920038589947,11.043186341110268,38.797275439788635,23.362476364856654,42.932276570419525,323.9333554510604
34.187216603868606,28.918744629594983,82.95658314283686,40.95609272625092,40.78849268503589,185.2158148474957
63.26218931339481,30.980687532246897,13.36956543994362,78.00840237349648,11.394526944454352,146.46291471688366
93.20281055100175,24.99569463976212,93.53944896677987,77.12248152904037,67.61417886014571,372.94944482713356
10.250972799067926,51.50056597097231,75.14233175313026,22.810037790238514,70.20971883794911,54.22125372799663
93.72284872364511,53.55538148796726,94.13343927869016,92.22233181548602,72.08932190520977,311.21698899471204
68.78857223008133,35.68859751711102,67.66172335525064,59.25681827648268,72.8470945558592,256.83642125609384
6.78370591051719,35.3789158736436,36.3403931999427,37.992429096201455,0.005282693229680113,24.024819859152963
30.096356694681624,82.85555979060814,93.81811725247225,50.19355807808606,95.39208038467221,63.99401299473215
70.81720886452815,78.92928483196856,27.556677630917846,60.50712534377437,81.4208767054663,90.15273073583201
6.73506014687717,30.779583168074566,33.21725220617326,55.98905318457854,90.39816965892852,15.444272877645389
58.217046017627325,91.37884438732593,70.08084180017403,48.64050355361782,1.5643295307434135,93.53946255330258
34.588305695295674,95.2815017002506,76.53162995253862,50.49328040894001,93.38587957857393,16.43380644352039
62.091551776747714,32.67425420300408,92.94034838491538,17.641191042788616,80.97885286881046,273.14905603683786
4.5742033812512854,35.442494879305485,20.48024090562095,81.27329043046794,83.72191429586987,-14.27754438365489
87.15368061523763,50.56341534219588,79.7998035219224,54.176031994101535,9.328738472196852,281.5890324818403
97.3488969177397,94.11208125336735,73.85460533969635,13.107986170470308,73.87780289185977,201.97578871874714
96.88778552856915,87.63194331423115,6.379455625359787,76.61571015827779,95.9916689642091,112.67339088311097
74.96518317429248,10.25679625835898,38.722314121020695,93.24439783773508,67.85473414181607,263.53772107188206
13.008624013063198,39.27307432714162,28.27654570600986,94.7306899236962,57.05614046246065,-2.104168401129182
75.82631959290225,55.33711897497719,30.44904243540304,36.901773241117276,94.5629677748997,159.06735516044085
2.458691645880151,50.313247255154,98.29468795547008,13.551687356075403,44.2937121734436,64.4112439111376
2.2123551528997254,19.38630679368927,64.27774134799279,51.839962663306515,59.92935663104787,71.6128570675354
32.36102191495412,85.88167711681547,71.76761577934995,11.260922934922068,47.63382934943662,46.75256198523248
48.864319040466576,67.69407829968374,97.66176373150091,93.39874185126172,93.28462213602991,147.79121388551104
77.04074178077931,83.79083748518036,37.72017824576387,18.357962735514597,7.608472676550726,116.68890205375591
68.32953766065052,85.87642793494722,80.1840168452806,25.276585995116406,50.11197008253482,161.10159933457913
44.590270637674834,74.83558536657398,43.45309633044954,40.663652688497045,68.69524413854383,53.76006908567975
27.362666628166586,43.92106012497173,86.95336718149798,38.31644685591258,79.1906538422237,139.9997342326795
99.71245001577111,61.054675501542455,18.06575413113032,79.4662892397889,58.301864744413635,208.33199729996463
42.6181302235973,16.036540611974313,94.76861770642796,45.631682055096235,90.8917744121454,256.41532704754076
45.13870243296755,67.36454174749078,21.877170841087967,17.07682600033369,94.19914468838716,38.902958082784465
16.362382119166917,17.925325573928074,32.622050698093155,26.72098954860741,6.4319223193583515,72.79124573267094
79.48095487499293,69.39495905101568,75.61922341067805,50.9113385187522,40.23705395413744,209.84663217111995
69.36822257814886,22.959816075396866,39.37551415654067,14.745391742613489,2.345902172115444,221.39117893730375
22.07696127887604,11.755130015021997,60.82113767664467,61.16556756460141,32.94166573744429,143.06177435994587
8.238104561584269,16.52844901429574,44.45735010694285,56.57473065511459,53.68682179706021,74.47322252250613
68.0499302074713,0.1992135219070268,74.23699370897819,71.47023163822577,91.07949305099488,322.3992236351747
65.45112142811352,71.87396178535302,22.833125236861086,93.77046153793677,84.65543224654029,86.02341084957995
27.32595269982093,73.24010490583791,5.8457987236877,91.22545611011557,12.749972667198573,-41.96030333139805
95.08635622504103,51.493334991325945,29.992939747306625,94.60756180688314,9.303037474089571,205.34202175063234
15.105789178090024,16.13628010553837,47.43086648684303,24.471559702370094,58.926733875666706,69.96876203838914
43.23348010426019,8.355433751068976,16.80200521926786,13.156530663935461,53.211797245878266,145.0089228762283
94.36159201675989,1.912896643728701,35.47972896563887,30.22767004964485,26.637764143002386,332.61965977381175
41.97273169261223,16.57481769652207,39.998301829356855,89.50851727663147,89.94530845538353,158.82114894006946
63.85259476640856,89.08555349831467,5.739184368827354,97.20534746234883,92.73664094615535,22.639529080156777
39.75943979627943,24.153684170168177,58.33072481842046,85.9324951070476,40.261143834016266,164.17649522217135
27.421520234867003,35.42713272172156,88.43434279712875,11.00177211275436,89.03025571135203,135.91778124691908
98.39776479598282,10.534548448133318,15.174291295305242,94.74279980597932,38.39488942629726,302.5904952954366
40.9334006315043,22.236130474817028,59.7808013401514,42.3358027350786,73.68168318297002,177.94328823718178
89.40992036791344,51.922457078020514,66.47392049108463,0.9310290762353679,47.59422175477241,276.3012337236386
22.995460589108617,60.775268309565256,41.93346804192883,44.23937407481936,12.258315650718298,30.471590157575587
21.31047040250833,24.535231416621105,70.109758736427,4.606916967546759,92.79342012370215,122.46657091394712
3.113408288451136,5.773215922511721,41.0731543491012,54.387792116111754,45.40965933775366,62.14263541245356
65.1666825375885,39.10328691273987,50.46372879774349,33.855402743705135,73.44870403224036,177.75734234216253
36.852634372376116,23.420337092633414,0.735304455442698,47.343493359404874,36.71738144312921,59.50607160364132
86.4358249839637,21.955392322980195,69.17201141346888,61.3170360743117,1.888087857623466,317.2238866860679
47.32099066915572,95.98628027134552,66.13426789447244,86.88010958178202,10.05303586918359,59.69500882924834
96.81934279147217,61.63004859257241,3.8400877326344562,66.19015764719286,49.62194794899244,166.84805154732706
18.552551570312115,55.68784431720959,36.82501073951331,43.40488684781807,68.99643571263624,7.4828823832754505
86.86231679556109,41.57751035233219,97.90318407916673,81.9427853670365,33.473532657927905,324.2704886311352
77.65968527917417,42.89443334301443,42.07365625686168,90.55821375731323,69.54884591776504,208.52899238563856
77.0921844644052,54.090500383808084,50.19454051318417,11.975996643219721,69.8635589431956,200.87630308670825
84.47832281168877,69.64298070361072,90.99301581597186,53.19329775527915,70.39359073278308,246.72696702927425
76.10239909429988,70.21460961818295,71.72618758657563,28.451195974244413,49.25218540205084,191.17688694547056
62.62203216314154,17.169390770544958,58.20701311242236,4.706119787694741,91.4886150121504,223.7899755590671
13.124487768238758,50.0112752076627,79.78046813410725,66.85466951139854,48.91965179806156,56.542073017272855
3.2526179491251916,41.195809503410196,86.43662664559733,86.27707774592255,45.026519349663815,52.22149334746389
92.08478478156869,87.05269662693841,45.68880717372669,16.290265447739404,19.9380819010627,165.52236195792844
61.665031452073805,63.14189212183764,47.51083649318354,81.24136576239005,30.765508735633652,134.14629547822184
79.65372909761763,53.25040664159818,38.60509356518358,85.33957335369416,4.233449251830335,196.95433388533698
48.152235151255006,11.539464217891737,96.67061400184606,91.43404426664836,63.35352936161702,268.7056430671739
11.730818896239448,60.56378893234115,69.71662542903503,26.528508908605243,24.853574392709287,28.59396887208333
12.518579220255043,11.720390568023342,8.322306620807229,90.39530651898893,30.41552544854651,32.35403571423294
68.55652872289714,33.720657556575205,86.29596233130185,32.06627547364322,77.08145216643211,264.7216526544373
43.030589489946266,14.284196481433186,48.05599408362681,55.23380134555028,32.72211831614539,167.97880377526883
20.052472670033673,69.20736470243689,6.875390642248746,5.050747083228213,24.219589201314218,-64.81600306373117
49.15945467414369,20.62521138361526,54.971725516331105,4.388108836874361,16.905774913370575,194.4232006287162
6.420893707513409,39.1859373188026,41.716427897570206,72.03732127322029,77.48584021819559,17.443891401605313
58.19714019143988,89.56747776187787,87.7749404862625,44.4479977977791,12.970625799002688,139.0306062293586
26.899340443509768,20.431638339897027,20.399460360938736,25.629237536921757,45.37537602503535,65.01920512707166
79.75591006371882,50.780506395877914,82.6464609492183,19.04134960249102,50.69301160771944,260.6563460219554
31.036195892357377,41.9271661166022,55.768869118545275,66.9953490859218,68.73899126857145,99.61773717086335
45.52201490818012,1.8124041045729733,5.461030321346905,0.04015440253398728,63.32834823329955,151.81275977800448
1.1620539908100636,79.27581135728128,97.18453013254846,80.58911691968542,81.07206729451748,0.10102914373823069
7.244688779455888,6.904590631459973,51.26152441031999,7.924960612992882,4.475143392623815,84.17839336261424
39.24935564066848,47.42550209769536,29.08768542315825,19.148961490811946,29.64407247793972,53.98836433706695
47.99388347171235,56.06782949389499,46.94068419892581,38.62363952990896,28.013411877537976,92.26765396327987
60.00205481193037,62.842645661458704,85.7857783517489,48.48587397161036,14.601690559210823,185.7258757836912
29.166257870930323,68.86316293078755,30.49031243850635,35.49951158139418,28.917825385644313,-1.069827796781154
69.49818861265426,25.327238352271507,19.26763964867003,32.071216498429386,30.976531414290342,175.75475487208098
86.01223971892045,0.9978776658449373,12.907124693088146,96.39160120731884,52.188446192747826,275.8473469735965
77.98509888933498,72.3443662354912,29.785939839021125,64.15796812433942,66.3704478926256,140.25771752527206
3.9618825348357145,53.56565993475786,78.00480870400435,2.343295536738821,38.110051361181405,10.2492742159265
48.0506947257829,83.61177032072487,47.16263651952617,43.01759084443132,71.94702313133811,58.72247033323234
10.493017841817487,82.13883629006943,22.748160369353997,87.50086997439702,33.616533857958,-102.45168998625367
24.204501586252746,84.33261677878832,16.61849996097492,30.145618641066797,29.028367731476035,-58.54784773158951
98.66625932671465,48.50946599795402,33.27294765103791,9.455634477438824,54.11880558570243,243.55474300303376
14.249554290151323,33.362839583686565,93.99243728857088,75.83847715899178,2.3716360305790607,106.74538480709536
49.888815345135605,79.155820259137,34.30267125900244,60.60138319360813,7.9789123634000365,38.227442507219266
61.81557343181191,45.12941130292549,98.81240759546354,57.03125078265039,41.796954358652705,242.45502785200688
70.2464970544104,18.34421964034345,48.523045576535615,5.357655960740793,94.29127113917565,242.9508211796329
55.96486834869141,85.49740195614743,17.916391829015087,14.049900979551733,72.15117798434237,21.61437466157086
0.9770847419183659,88.25598767723473,89.11400917935094,62.25493962131138,8.812656950055775,-36.570055862926026
32.64613082439919,46.63097561401701,46.03553731348269,20.782384145883583,84.63180127808737,72.01795351742358
51.771164338471145,7.569972730978747,70.96713435045244,50.40700797484243,73.2300770608181,245.9631251396145
8.786649914483336,38.782608991693124,98.37115832091517,54.488168602939346,61.09465257026532,79.25920524941056
35.06269312091808,80.35376594626034,5.0175350319974,28.35071902709394,82.02929606091773,-44.07616982166563
3.3203108791366565,90.17740285462287,9.669455978756714,94.84251555414929,40.41098477429571,-156.78172208061739
7.857849715502074,20.347274249759582,72.04567414627562,84.24641068355751,22.150105085385274,107.05044167122918
39.69232762015961,6.697361202527152,28.1825003295472,72.23735076327985,51.20233891087593,138.56035927720575
13.271575404306034,87.73504531328386,18.430139695009906,7.7993866409409085,54.88417555934738,-126.09310815612992
56.75408482615582,38.94049389788753,3.9361879819729495,10.613001930901945,53.83263720099121,104.46623359495226
68.94649691372658,54.176096426756324,2.1846711986201806,49.27813458649557,56.50737914801053,105.22957486872735
80.05866991090829,96.80658120507589,77.4485603119791,16.071334919098568,94.87049182391807,152.6513575852303
20.01502442448101,6.656472791422285,13.443342736955,97.8265463529474,90.22456230962314,51.599652245990036
16.748258225906977,64.83180074520956,46.77206159711509,15.852023402740944,87.57170365589394,6.11323288981734
10.456784033440025,7.410542257486707,60.5896815179483,48.746783546397396,80.14168109086272,121.57489376833693
63.64302495436367,37.54689284665004,42.835180056884624,36.41210568415054,94.34281072652854,155.21349166805658
70.64757264869012,80.38145451934467,2.7106652336233106,63.938642145409794,9.849464167940326,50.66357646525095
3.1586144825642037,43.34722327556344,78.35015025879089,12.90364088894249,26.51232614457395,56.94854283259106
93.62122462436898,99.71823539029504,1.0513224541653488,43.03164280423909,49.50559456545849,78.24356119598619
5.1971283651472415,55.905928494660216,76.1889894377484,27.470503280714365,84.65344931234053,13.156889922477369
54.12963353010704,32.11621526359535,89.33044937881228,88.77515246716881,50.51657115227325,229.32455085505518
70.90605194509165,22.011132590475313,43.28399210571723,4.058571213469508,74.80347393415887,222.41290907521858
87.09691237460856,35.05205342861618,53.554247309779825,91.37274940064593,13.895990524891621,254.4702437889826
71.40869321324278,37.25332737595508,47.698339261765376,83.29941385530005,25.24138129765602,221.79240688781377
80.17280830697918,6.8713677723960975,38.920861862343884,29.757071644081545,73.17760950376724,266.7276131071844
33.94501925428061,36.95741994267732,88.74245353703603,78.92906546771047,16.473400888772403,163.5066127041288
81.48251137465122,46.423851973922496,89.39335106699905,3.121356033874756,35.135593465492676,294.55565170418373
8.011484638467515,72.27377522388046,33.581636464153455,96.68655502933936,26.48662578135714,-84.6529048251398
89.48166560605276,65.6729484721608,61.5069754014698,52.65949425897893,34.98616942224785,220.1168789500907
54.75923761537362,70.87656552291543,92.69075621458641,30.328102606544526,70.83240490779703,173.69250800608552
81.72977699624937,0.8363681876857099,96.20584989413516,36.25832125946771,36.7847181142801,393.1542866568499
45.23182845183001,21.766739958053606,50.895904042204755,6.640535346049736,55.52633226079402,162.33300443390107
64.35776951965249,66.16842883998565,45.28248052843268,98.93495140420391,9.993187705440965,140.68266170524691
52.640266093611324,48.398936817974715,27.869431592852578,3.9291945150692453,80.50176932346278,114.99242926870643
73.15895217553319,0.5313475668345946,95.887187319041,65.49071231478591,36.988862564812486,364.935469301649
8.162998203058958,80.44946424318223,14.281430447286736,44.273592770645834,64.85341590333424,-123.98939048499412
6.03520839905638,77.28095732903374,57.9829576047725,94.89162181887151,72.53896016618326,-53.61634008845755
24.710323401014644,54.841916299356264,28.255026751863888,24.599974030679515,20.96609221117004,9.693545171681139
15.954468011318834,6.646332577627212,27.90082903477966,53.20868239380113,88.467498495335,74.53603413939669
87.17835665922017,76.65150495325847,40.496858737618844,48.2356208582753,61.62242516069529,178.36691995992035
21.92139873580443,58.37135877313639,99.87929358156545,70.28664440501014,42.87251417514815,83.54267823239533
97.58652558191314,78.19599771579591,5.4966306839822066,6.801023195242051,18.233518357821954,129.66989204945853
33.68957917711069,75.17469923958404,57.85418182035315,19.378913002335484,94.23009379012068,39.30932289751802
18.211791568869927,80.30020719578371,8.257215803527718,21.456482009284983,75.50682041316252,-98.49466011773512
78.96985071424791,51.80080664046248,15.452082999051896,73.81507548416897,20.802456273324886,150.21557721341918
65.87077755008761,14.032451819351499,43.95629417728987,18.913869632674007,33.77107747242245,217.80130308575067
49.8195716453139,67.11574733796887,51.04601313464413,57.349176389097664,80.96742580880732,91.991698409952
55.53635509376312,62.04737850519706,25.8792408364524,21.52438205009537,69.5677663215339,80.8056184455662
71.92017782722638,74.22531871990871,31.645713087441617,86.16249500839784,76.57842927157243,121.31325549254154
22.845474133129873,16.98810060507353,8.696702025593305,94.21854544896385,44.12011022129324,48.29433555884224
99.63339160567419,19.497519990028923,30.32197838442505,51.84929749422405,71.6476262642167,304.0620616311973
97.4793162146783,89.04095172193284,96.6558439380544,35.23088842091783,38.64937228639137,271.1098174751542
65.03256863469369,74.99777984520708,94.47073816724817,23.405777501749913,21.126291693819642,173.68358043005367
19.954245092914512,90.82284887003229,33.4878290136985,4.978100152304377,63.26770348413599,-66.18732675229752
68.02282424312914,75.87153211639207,57.08539362787616,26.85000761974954,97.60139255987941,121.242027290464
7.219840897917584,59.71553059903019,90.95953911109443,65.42357799453178,31.06009713953296,30.284151362325932
3.0652502205806065,65.41327370278736,0.6183822640896675,53.36169313092108,46.09695922125396,-132.82979467393156
25.76828885112137,88.91279239400099,81.06835703375918,94.40412782809274,67.40013710698535,28.90124267052009
46.26229567393163,57.88067545119405,94.83695527889189,39.62772624917006,54.15062821224878,164.62686670179068
86.82725054083805,63.239132432838744,9.132573433355706,69.38633423283946,84.34277957090492,147.56731446094045
72.7169069766308,15.647671600360058,16.144768603292103,48.93227474751214,76.1742706469516,200.00520075681592
74.2706521199981,47.39212201161027,96.07463027713554,51.25762159242117,5.829720386235704,269.1427227931482
42.54933344480754,71.6397111958099,53.75401436403463,26.777431460411748,99.8421233923774,57.364946455763665
